lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.11960490613013433,-0.3606393606646112,-0.14803197155372871,-0.10786055103507453,-0.8938774259494187,-0.20055152700026946,-0.08990436636741576,-1.2841302549544213,-0.23735837609738833,-0.13930104968446383,-1.5678039891314246,-0.2440513717182108,0.21016322663992212,-1.1081734223351514,-0.07387117229301529,0.28577832760654154,-1.1054450007405863,-0.1698437646794347,0.15468770891855524,-0.871778000921872,-0.19045686766920958,0.1302390087430322,-0.8792317922800263,-0.19908022202742431,0.36039302569131887,-0.9315442660751281,-0.048268207465302526,0.372362223446565,-0.8676801332229857,-0.16652097500287175,0.18505910276215656,-0.6151131239097847,-0.1657375273778485,0.2015130298521978,-0.6926698808553008,-0.13915696654862753,0.46316081699517936,-0.6983194200824501,-0.048672617712633696,0.44572191740193623,-0.6165815816103807,-0.17585096952100318,0.26328891812836125,-0.43836346374038043,-0.1312330997268973,0.27186196302288435,-0.5146396829537406,-0.07465698499095513,0.5397105580394361,-0.46502385152100434,-0.0630410900942626,0.5183427901324141,-0.41975314123536583,-0.13563934537985858,0.3839717464235065,-0.32743777820541276,-0.10819926424044309,0.3777353017230767,-0.37245205029364925,-0.071290315175134,ได้
0.0,0.0,0.0,-0.1199169131806593,-0.36747230290596433,-0.14912231801194592,-0.11090567487981144,-0.8995776814424398,-0.20382595576021995,-0.09267861881398834,-1.2960652349579762,-0.2433191595283808,-0.14235321045528593,-1.5794141624646407,-0.2526043647649917,0.2049687646094602,-1.1127178219556024,-0.07383535399162554,0.28046982750235205,-1.1200491481183275,-0.16821894218121558,0.15401986022549385,-0.8846139675795787,-0.1840742721747069,0.13129093188587918,-0.885138717651942,-0.18779355071888076,0.35262717768851765,-0.9345313568266538,-0.04788156504296232,0.3688522775696659,-0.8743709435858394,-0.1648103850907704,0.1865528659613657,-0.6205933031809905,-0.1605334659227947,0.20427072149284983,-0.6991533161565486,-0.13012370979358115,0.4567255271026408,-0.7013336236689242,-0.04820238842736156,0.44464484746455607,-0.6213838941504204,-0.17540813292068969,0.26731529302143037,-0.4436545479706209,-0.13023355182385696,0.27690092751002043,-0.5201979919426378,-0.07174538133305844,0.5361506938926128,-0.4695716936367185,-0.06227664354090356,0.5259183484972759,-0.4383137500188419,-0.13344338394491287,0.39718128772401956,-0.3418717683153019,-0.1039590243809682,0.39334148855116763,-0.378082895497339,-0.06465767240537415,ได้
0.0,0.0,0.0,-0.12364087553769879,-0.3587822916499364,-0.14813140089724622,-0.11964038173597968,-0.8902447571959892,-0.20188216814200252,-0.10597001280511466,-1.2847305492275225,-0.2399587655651568,-0.15488840466404685,-1.5710224045290337,-0.2477795977614518,0.19499800236985487,-1.1093224224367697,-0.07623222566876493,0.2734984363247255,-1.1230468214595921,-0.17323992612678002,0.14593754537402745,-0.8804913810156362,-0.19300785541801466,0.12235548831504593,-0.8835155548340117,-0.2008349336629647,0.345985661094258,-0.9368621472365922,-0.050700704800162755,0.3604479675967516,-0.8848408034182136,-0.17163172799632176,0.17788179820365943,-0.6244573217923427,-0.17130679177895508,0.1914002783445461,-0.6981549339715661,-0.14466196291851044,0.45064497187839003,-0.7097651695010453,-0.05115585755362059,0.4333205818333934,-0.6323961558983893,-0.18101128583939893,0.2534929446536428,-0.4434446120012309,-0.13723467901658493,0.2600343641086072,-0.5176575881345103,-0.08077698173093556,0.5300472927528587,-0.48068116901302,-0.06533182582183514,0.5050884129309885,-0.4348523160487475,-0.13959063189434814,0.3711054976935679,-0.33300294787921547,-0.11347788608984145,0.36414052765759414,-0.3765470458360271,-0.07762433294958163,ได้
0.0,0.0,0.0,-0.12453616651379004,-0.35824416549487126,-0.1421399079660545,-0.11976513646777197,-0.8903435139230258,-0.1917603083090455,-0.1041406615121442,-1.2817647998506285,-0.22700179657024103,-0.15214238082067458,-1.5644904790074907,-0.23275205020886078,0.20008001849763069,-1.1059211791471268,-0.06497341156559205,0.27708325335291883,-1.115840100262945,-0.16463458703950454,0.14749455534012373,-0.8790226163973788,-0.1911897958368714,0.12271479871160454,-0.8841171061075337,-0.20368232872909187,0.34923764475242014,-0.9360566035324749,-0.04264157087922093,0.3600071732397302,-0.8813463384185126,-0.16403513293759414,0.17888616316928868,-0.6233393857648608,-0.16778132175633143,0.19312296565070683,-0.6931399215188571,-0.14431042291675975,0.45275503610984785,-0.7110768660662649,-0.04660788534719225,0.43477784982356454,-0.6348624455805935,-0.1755043861155056,0.25619912591051913,-0.447198052481337,-0.13291372645227698,0.2640632389948455,-0.5202377621360995,-0.07739613529201737,0.5319420051363427,-0.4833061446820252,-0.06414592293004481,0.5064542990542411,-0.4430237826293543,-0.1363094330885034,0.3733174621313036,-0.3404006733268426,-0.10890337852071767,0.36806620128676165,-0.3811050968398524,-0.0721702162534142,ได้
0.0,0.0,0.0,-0.12221316885314584,-0.36327250450878945,-0.14484108467579365,-0.11920289667159457,-0.8956891169332654,-0.1964275498941601,-0.10486460733024824,-1.2895194746737981,-0.23352298017434714,-0.15414185073855113,-1.5727233972147268,-0.2406411772984273,0.19868223387200293,-1.1080382970469378,-0.0668542861787474,0.2743706854341096,-1.1130443544536917,-0.16514793975234943,0.1461396894203462,-0.874540741821044,-0.18782213323318947,0.12287965980552798,-0.8743538371072572,-0.1974153621707569,0.34863493472231405,-0.9362390941316627,-0.04355474795458317,0.361826176443224,-0.8804828754838663,-0.16527775895321567,0.18032326119648406,-0.6193005204822899,-0.16506047979736482,0.1957247530530166,-0.6840324352814738,-0.1379050250307834,0.45400688257368255,-0.7108457894030515,-0.0471472292900099,0.43631750622481436,-0.6245804330823493,-0.17716702399057363,0.2580325350638333,-0.43912321187642656,-0.13386495736816906,0.26560227301514616,-0.5107671075396714,-0.07701885546025045,0.5351382788849461,-0.48167848450872386,-0.06463788594642898,0.5132046322545716,-0.4337324762321592,-0.13845204398640498,0.3813147290089188,-0.33567174392424887,-0.1128476751454788,0.37503837944044655,-0.37935795504796455,-0.07693857061807767,ได้
0.0,0.0,0.0,-0.12632855084713407,-0.34989318749703846,-0.1313556710380063,-0.12784867591419588,-0.8886380682936821,-0.17570532993125698,-0.11801072591703977,-1.2889026544915907,-0.20910181005930284,-0.1738548968344591,-1.5571783671144972,-0.21559357066617738,0.17476206175401357,-1.0945148001223617,-0.047447673287485295,0.23420873187060423,-1.1194066971696581,-0.1475703509971522,0.11535724840389748,-0.885100769057673,-0.17624140594010473,0.10518846896402897,-0.8890660939777753,-0.19157793647256177,0.3252810063410866,-0.94499619200714,-0.03407285482182369,0.33856690747658486,-0.8777885126952393,-0.15941796660268304,0.16359878164146577,-0.6269163606097662,-0.16697981657409747,0.1751633232556976,-0.703883307247229,-0.14484343548537862,0.4335342760426521,-0.7412632108191022,-0.04757730915174159,0.4115598761124146,-0.6290812408680996,-0.18341379177971287,0.23956881279279882,-0.4411208149661668,-0.1509566740838942,0.24989093288677128,-0.5410423745602979,-0.10146373294997096,0.5209642068920306,-0.5290983047654361,-0.07371746351846922,0.48327983559094584,-0.4428156115394782,-0.15028590933941663,0.3523703836282975,-0.3258207171472634,-0.1313919183940699,0.35027110580203474,-0.3897261390656661,-0.10218900078865455,ได้
0.0,0.0,0.0,-0.12877170501870064,-0.34162639846190107,-0.13172055023443988,-0.13283388654470757,-0.8640267578846255,-0.17579177089015718,-0.12396379380898835,-1.2357370166748045,-0.2065051725005703,-0.1757652612471386,-1.5047173084330838,-0.2096153539784213,0.1740877627761452,-1.085127742756395,-0.05849648827654616,0.22164926924892417,-1.076314877694188,-0.14719828830659476,0.10915342923096834,-0.8411986192547415,-0.17092907794916398,0.09458534813668383,-0.8478572852253586,-0.18435808743368268,0.3256553544025443,-0.9446383274333955,-0.039922712786955694,0.3068579319111691,-0.8443937326965034,-0.1505426656803009,0.1490401343756128,-0.5982346965145927,-0.1569200482943187,0.16857699347319374,-0.6730983264021442,-0.13907736678133853,0.4313782697615304,-0.7321549255626728,-0.045339869489308536,0.39149156461688595,-0.6185355745523623,-0.16235066689731892,0.23434319320035207,-0.43940469679495636,-0.12550067892541752,0.2485486357037208,-0.5200750672866135,-0.07888261784856845,0.510320993820869,-0.5128360615753279,-0.06402319922308557,0.4674509766240593,-0.43773998113763407,-0.13377236390499092,0.34944790715924556,-0.3362182849856622,-0.1136032471773697,0.35390379934632266,-0.3844775364262119,-0.08429757135923809,ได้
0.0,0.0,0.0,-0.12534197306078174,-0.34806358049540514,-0.1343270500157337,-0.12995773368555952,-0.8597787228975594,-0.18147812399403188,-0.11995171884610153,-1.2292050562118428,-0.21451626400676355,-0.17236254131464676,-1.5001652524160167,-0.22001789363824764,0.17627924347225105,-1.0873903825419617,-0.06466030128841399,0.22377809410111446,-1.0634176139714924,-0.15013938474760644,0.11546787094902766,-0.8333847238564647,-0.16846814482929448,0.09882830468886565,-0.8416478319074273,-0.1771113288953809,0.33057921985033684,-0.9428071213834444,-0.04264808378212417,0.31094752537135767,-0.8276354616493208,-0.14968789714542294,0.15492596941224965,-0.5882841616616988,-0.15330341420813962,0.17201854135707154,-0.6686166431436705,-0.13376600129043756,0.4370316062625456,-0.7284345232521058,-0.04382444959571364,0.3945114737337891,-0.5999927985644251,-0.15774965562305462,0.24045676024164378,-0.43118953120806514,-0.12215399095443973,0.2513948530373331,-0.5165386458256515,-0.07660219218074328,0.5145919457213022,-0.509703078356383,-0.05818582763224739,0.4696697377138173,-0.4240824367918012,-0.12508601298089933,0.3473558331659278,-0.33108514860539295,-0.10577957075801869,0.34214607031819577,-0.3859890821327137,-0.07723094368184592,ได้
0.0,0.0,0.0,-0.12690334443780957,-0.3538344933662942,-0.13374521292119917,-0.13017269694595301,-0.8672041893054083,-0.1811168145665872,-0.12003722208383075,-1.2385639467585785,-0.21450586295804744,-0.17506663568182457,-1.5105183944017528,-0.22100361569843133,0.17501923047219556,-1.0924173011239058,-0.0676215114115606,0.227782032267419,-1.0679092094847695,-0.15416496930586024,0.11679759826647158,-0.8357088509843004,-0.173620765359233,0.09811592828199299,-0.8430319515243216,-0.18303854593669905,0.3301057755125841,-0.9427923986674703,-0.04646708412817528,0.3156182613630794,-0.8296303380665732,-0.15322677049209277,0.15512270155620728,-0.5888381870599096,-0.1568000260483002,0.16738458128753617,-0.666732981261675,-0.13798088597763578,0.4364902972232584,-0.7240105266654652,-0.04812790480731386,0.39896786858469874,-0.5999498878491379,-0.16398492835008094,0.23786287061674852,-0.42781213081816366,-0.1277801787348905,0.24259495505929235,-0.5092165174887348,-0.08152783467797058,0.5125848986763151,-0.5010037657900402,-0.062566265554541,0.4734510946494336,-0.4219873161197646,-0.13094794147705993,0.346012232038442,-0.32781867501751644,-0.1097832729861124,0.33553367201510637,-0.3794405378691263,-0.07965821639715166,ได้
0.0,0.0,0.0,-0.12613274542424446,-0.3406845148498788,-0.13639823605491364,-0.12722940863603116,-0.8569267666022249,-0.18308128067014703,-0.11796543757655192,-1.2295927374354085,-0.21548123131189806,-0.17049435966959356,-1.5043374129935092,-0.22036995216938787,0.17869863820819282,-1.0878649910615807,-0.06393581373656923,0.22991831561673423,-1.0644605344409617,-0.15405353675389405,0.1177878175180654,-0.8282170158364948,-0.1771015225755737,0.09832757101972063,-0.8319546723160947,-0.18880393925557196,0.33557492425337165,-0.9410883342469734,-0.041578039570329066,0.31864917935881537,-0.8251872275311574,-0.15274215721292164,0.1570904749392361,-0.5823259552543916,-0.15879799154578053,0.16817967293456557,-0.6546110903006995,-0.14034704239759277,0.441992245040948,-0.7243781998119926,-0.04318784693015567,0.396165466240753,-0.5876222076544438,-0.16181552326337173,0.2350765307088904,-0.41484028648499843,-0.12731415804816484,0.2412048245820114,-0.4975957623092846,-0.08128777016781978,0.5184279429245365,-0.5029010564543956,-0.05803831668506125,0.4696238179403447,-0.40958743446122786,-0.12747960942475986,0.34348665210740487,-0.3156039196230441,-0.10880791611734725,0.3373169671346818,-0.3727672383778411,-0.08038529726813759,ได้
0.0,0.0,0.0,-0.12631722837917783,-0.3505854271585168,-0.1373027724748488,-0.12685486039364036,-0.8680985153793196,-0.185632689662078,-0.11497800688528398,-1.2417818922216344,-0.21919217607048627,-0.16812671395232884,-1.5164289211658173,-0.22488436513707744,0.17925274351874207,-1.0919951453059245,-0.06720547151696583,0.23434040487120375,-1.0648354241840443,-0.15581439036484354,0.12066096741137106,-0.8336091587013527,-0.17677411249751804,0.10034705348643778,-0.8478438663829934,-0.18769464901476154,0.3342173843164034,-0.9414191432658979,-0.04489056349493932,0.3206066776748744,-0.8287799772320926,-0.1555681147517476,0.1594655390617021,-0.5849258320297206,-0.16026707266520954,0.17266604339874278,-0.6647421388148881,-0.14131546830438727,0.4413550254587992,-0.7231919218168592,-0.0462404145293698,0.4011572223127503,-0.6004018669020147,-0.16454010182981732,0.24182396742616424,-0.42365301604957495,-0.12771948940215586,0.2506384625075218,-0.5076209018779492,-0.08049404520663897,0.5206401728496932,-0.5004116166035046,-0.06076755948938136,0.4775535584054676,-0.42813854184066646,-0.12982453213297354,0.3537343568805457,-0.3297431856106429,-0.10853445353392549,0.35055063682500004,-0.3812585674268281,-0.07834321374471745,ได้
0.0,0.0,0.0,-0.12395149532503996,-0.3610542813826098,-0.12861491100654918,-0.12886485614869983,-0.8853946354080678,-0.17186445736693226,-0.11968384126738499,-1.2639586874641235,-0.2038229168727124,-0.17084482106535348,-1.5385177989791756,-0.21007986774000925,0.1756400347806211,-1.0835862046195683,-0.04886709032162093,0.21803515550870867,-1.1007009208993277,-0.14258671677843596,0.10947026988668368,-0.8644417790376212,-0.17243812977941544,0.09878493053844385,-0.8492350565117938,-0.18885712932465445,0.3306338623696956,-0.9432506180149308,-0.030753139360127954,0.31283795416811216,-0.8632065674287008,-0.14451744000536906,0.1520836345788847,-0.6204456425082832,-0.15227801025159599,0.1646326625154093,-0.675271644064503,-0.13442687443033438,0.4363660890214132,-0.7378420244826293,-0.037904372561108304,0.39560287522799364,-0.6169894293547944,-0.15969903575901243,0.23583147394330733,-0.44445137151899294,-0.12702638621324394,0.2422975667296918,-0.5165338248617414,-0.08089315815128167,0.5136236318515516,-0.5258733948034506,-0.05798701573806313,0.4682276566169038,-0.4296271912798869,-0.12962577643525428,0.3453037949950673,-0.3304082342113076,-0.1128399516556906,0.33997568859298877,-0.38362160978457627,-0.08525428764739607,ได้
0.0,0.0,0.0,-0.12670823110159135,-0.3405066611294536,-0.13633976296709174,-0.12753807895522934,-0.8566135918179915,-0.18234302039459846,-0.11521615715781248,-1.2284897191956754,-0.2143949299816335,-0.16851024427851558,-1.502436089766219,-0.21928020270215928,0.17882024154862822,-1.0853679497156248,-0.05903900424504354,0.2240613552436854,-1.0573349182119478,-0.1473405223442241,0.11130227816107,-0.8245662474086354,-0.17047614536337882,0.09426057133398885,-0.8311131179938033,-0.18284236206533047,0.3379112054463883,-0.9404886882775759,-0.035824967958728506,0.31240423892505675,-0.8189660932256861,-0.1441845769716272,0.1506776457806567,-0.5784337798131797,-0.14894120044895068,0.16471566859178266,-0.6531184634663127,-0.1299683473773843,0.44473352257852755,-0.7233294758908727,-0.03692804486671318,0.39103404767993477,-0.5848016954333333,-0.1516982761028995,0.23168824541929714,-0.41482694215541455,-0.11526000431040102,0.24053129892857783,-0.4950097229082743,-0.0688636280200168,0.5202444019431555,-0.5016160422516613,-0.05177111456968382,0.4626411928871067,-0.40590333862219885,-0.11890169726908598,0.3399150141022633,-0.3139807469501832,-0.10026085942526942,0.3387678356757427,-0.3680847980395227,-0.072346662032785,ได้
0.0,0.0,0.0,-0.12675564796655667,-0.3495115624738669,-0.13728479367932592,-0.12550863201105844,-0.8645819088951049,-0.18583454485266304,-0.11312483880124623,-1.2351075845752728,-0.21949890875763384,-0.1652982590523887,-1.511525109234227,-0.2250957127271286,0.18813889824251082,-1.0841172142432542,-0.06965808670148177,0.22940612308540662,-1.0517396121265679,-0.15944750034488256,0.11736860397877809,-0.821062640863057,-0.18137529666240285,0.10183732783130521,-0.8333635305292744,-0.19303886533723466,0.34373194295062176,-0.9378635490777101,-0.047398787604853256,0.31563395619248114,-0.8105330760496676,-0.15927853599743305,0.1570270519486708,-0.571879032122122,-0.1650233110798276,0.17455575352241215,-0.6493685873012451,-0.1470227136752461,0.44887604259204755,-0.7198822268599913,-0.048664212424607965,0.39352214094117466,-0.5769889050818784,-0.1660014379468327,0.23636513208632814,-0.4094642683108364,-0.13000710508637942,0.24808528955896078,-0.49497367193815883,-0.0842327957410217,0.5243113416602266,-0.49645432515287896,-0.06363652937994473,0.46820947486910713,-0.40113623052244285,-0.13256813966167869,0.34308256580816365,-0.3103285367908302,-0.11377858365702638,0.33926696586069666,-0.3669917848255552,-0.08582354567641265,ได้
0.0,0.0,0.0,-0.12636366787314618,-0.3494831930852538,-0.14040621024141564,-0.1263336161911468,-0.8633239082709121,-0.1912507119317586,-0.11234699484329462,-1.2368707826652736,-0.22643955637482707,-0.1628638722842726,-1.5135275824112036,-0.23346444162004307,0.18461113745656235,-1.0848963810157672,-0.07393829213915269,0.22364867847758338,-1.0472925894987848,-0.15886473253712918,0.11361160211013391,-0.8206117369178437,-0.1757547042451059,0.10210343231960997,-0.837882722835562,-0.18435720126933725,0.3393082621055948,-0.9393786238542112,-0.049234924356252346,0.3113488269394577,-0.8062908921337011,-0.15606450716346032,0.15381181834148275,-0.5667123855735752,-0.15721320986454773,0.17766676229183798,-0.6515876759275067,-0.13639266089776542,0.4460087895634901,-0.722051357295581,-0.04775044994809573,0.39425370160337503,-0.5779537451604018,-0.1610996994783931,0.23958053707917998,-0.4132234197616804,-0.12312258434258626,0.2555022430855065,-0.5018442055626443,-0.07673288282244665,0.5237622373873765,-0.5002155262294204,-0.060187026985776756,0.4714085524101384,-0.4057171999747107,-0.12732806849981704,0.3492180072967997,-0.3167110216572952,-0.10805797311970268,0.3492967914360954,-0.37426445982804973,-0.07989612058536873,ได้
